std_v,mean_b,skew_v,v_95,Etiqueta
-1.5822306620557964,0.182571720532195,1.3918150924941874,-1.5115783953396404,pantallas
-1.682160819915445,0.1044719948879463,1.5886357687727173,-1.6277334030898876,pantallas
0.9431901558667328,-1.583360498917194,-0.9966247713704792,0.3933637317644118,artificial
0.7946524791171522,-1.016482849109617,-0.6185699848508865,0.9276767674155484,natural
0.7663375441198028,-1.128282677488767,-0.6132540824613673,0.9276767674155484,natural
0.2800141956705936,1.1002829787956303,-0.4781286047977837,0.7650597565652025,mix
-1.1964003796842888,0.3759838697295748,0.4371241466280313,-1.1747288728639238,pantallas
0.7771228598721089,-1.107677428968587,-0.5677501010763233,0.9276767674155484,mix
0.6044034552956072,1.0549469791570925,-0.2528193074276693,0.1378227147138682,artificial
0.8148969571185769,-1.6795617006865984,-1.0267759909937773,0.3817482309893871,artificial
0.5818361929828872,1.0332989920321116,-0.2538130592461978,0.1378227147138682,artificial
0.8345884683772924,-1.1536059173198447,-0.5767229928964012,0.9276767674155484,natural
-1.60346978252875,0.1480065335183427,1.416362016599396,-1.53480939688969,pantallas
0.5295286934432466,0.9294054733131764,-0.2633299665663235,0.184284717813967,artificial
0.7910630948925712,-0.9643552630256188,-0.7126774761832506,0.904445765865499,mix
0.7430921890329742,-1.1105894602332207,-0.6179720744995276,0.9276767674155484,natural
-1.7881926512091475,0.1637823530141351,1.6581084354034905,-1.6974264077400358,pantallas
0.0469185662741389,1.029447930759391,-0.4122304633074595,0.0100522061885964,natural
-0.0145665409972059,1.1142924067086477,-0.3361677733066843,-0.0596407984615518,natural
0.8096944178630667,-1.682339106887418,-1.031985116471143,0.3817482309893871,artificial
-1.5103096048051037,0.2446694058150644,0.7890580398283961,-1.372192386039344,pantallas
0.6967194195533465,-1.1287204685060512,-0.676763284776547,0.8579837627654002,mix
0.3810793591441897,0.927693300907771,-0.5036247301078581,0.7534442557901778,mix
-1.84638643444218,0.151646716799073,1.915291836792656,-1.7555039116151594,pantallas
0.5877290396997854,1.033856872759273,-0.2542980416256006,0.1378227147138682,artificial
0.5540362774118957,1.1297304522654144,-0.2531833394892874,0.3120552263392389,artificial
0.7705185959680175,-1.6253770159411534,-0.992141628332781,0.4514412356395353,artificial
-1.874485651626831,0.1745742765100133,2.084847095639805,-1.7903504139402335,pantallas
0.2661168375175473,1.0611418085716136,-0.4896623676812371,0.7418287550151531,mix
-1.4708583552826098,0.1671801650360239,1.1835235651707796,-1.395423387589393,pantallas
-1.6227601940146763,0.1834276913749446,1.423552378228754,-1.5580403984397393,pantallas
0.6002527697044341,1.043909454323721,-0.2588285449890484,0.1378227147138682,artificial
0.0963143926045673,0.8604592137686309,-0.3854238965969962,0.0332832077386458,natural
0.8160026223509009,-1.6686286919696065,-1.0238270230124469,0.3933637317644118,artificial
0.0566512664330517,0.8964984702472633,-0.3750136583932482,-0.0364097969115024,natural
0.0170433361824281,0.9336364149073476,-0.3816644325889214,-0.0015632945864282,natural
-1.7797418836876684,0.1425091703727273,2.104844821177229,-1.7206574092900853,pantallas
-1.826729065004521,0.1782268033055917,2.0731924544227933,-1.767119412390184,pantallas
0.8128354392400705,-1.6793907372379515,-1.0311364349699608,0.3817482309893871,artificial
0.0905644199728532,0.8794378869676821,-0.3718540093562069,0.0332832077386458,natural
0.2794415869619048,1.008967270987212,-0.5215480434848784,0.7534442557901778,mix
-1.5259089624224544,0.179951665305703,1.9764506949313825,-1.6625799054149617,pantallas
-1.5583328307970683,0.1441567412050958,1.373374775178254,-1.5115783953396404,pantallas
0.5769474258696256,1.0160504873909588,-0.2501670527276729,0.1262072139388435,artificial
0.8233167612370078,-1.0506463527711143,-0.6172906978538938,0.9276767674155484,natural
0.2733831676461851,1.0685363814854094,-0.5046817992613929,0.7534442557901778,mix
0.7943276662655723,-1.209364457888423,-0.6348516158039453,0.9276767674155484,mix
0.7249872628756384,-1.1203557183971689,-0.6105134095110681,0.9276767674155484,natural
0.1288295271187549,0.7856741256209833,-0.4116813934825948,0.0332832077386458,natural
-1.579615399285273,0.1798267304778454,1.4065254519113748,-1.5115783953396404,pantallas
-1.9175229528440327,0.1592615118609592,1.9650563481461063,-1.7903504139402335,pantallas
-1.585874021386095,0.1601620116451236,1.332464688676705,-1.5464248976647146,pantallas
0.5828607581333776,1.0188625015773325,-0.253260209818647,0.1378227147138682,artificial
0.3351223482074819,1.0132352431259304,-0.5438362136837115,0.7534442557901778,mix
0.1171033270826115,0.8996953252330224,-0.4131418456591091,0.0216677069636211,natural
-1.571506403014221,0.1370281883402729,1.3504603243480628,-1.4999628945646155,pantallas
0.763886581479785,-1.056868407134273,-0.6606949713526991,0.9276767674155484,mix
0.7751522461667756,-1.6771156082675014,-1.0282943835413318,0.3933637317644118,artificial
0.7186948865207246,-1.027402937512001,-0.5828037552956564,0.9276767674155484,natural
-1.646131050190271,0.1561593673956715,1.4402079585068963,-1.569655899214764,pantallas
0.812360308275558,-1.6856718558964603,-1.0317875911682004,0.3817482309893871,artificial
0.3713193203348551,0.9996167700897436,-0.5356444038463001,0.7766752573402272,mix
0.8225743206795645,-1.672749810889613,-1.0269479721153034,0.3933637317644118,artificial
0.9390424901814136,-1.5399120188108806,-1.019154564025775,0.4282102340894859,artificial
-1.51749321185151,0.1644792424832826,1.4143123504260786,-1.4767318930145663,pantallas
-1.6922689231629868,0.1587329325615649,1.705608499705575,-1.6277334030898876,pantallas
-1.6282058525428136,0.1722320080475842,1.4724599160884515,-1.5580403984397393,pantallas
-1.8548492335577564,0.1586041908552976,1.7491483453049252,-1.73227291006511,pantallas
1.0130016614813369,0.9254638544782516,-0.462769656607694,0.6489047488149554,artificial
0.8169517208682181,-0.9663401463572068,-0.6802032390795345,0.9276767674155484,mix
0.8215256425122766,-1.6670887519723168,-1.026442235659894,0.3933637317644118,artificial
0.7308978171471324,-1.140625154097504,-0.6178276391009142,0.9276767674155484,natural
0.6481950787264766,-1.2303956153508455,-0.6445522069443482,0.9276767674155484,mix
0.6638416991585426,1.390691275190635,-0.5520249468225892,0.6140582464898813,artificial
0.5654439197322829,1.1052080412201035,-0.2562979152596393,0.3004397255642141,artificial
0.951472563963694,-1.5422317920826971,-1.01090027115031,0.4282102340894859,artificial
0.0952360562409078,0.8340564355081135,-0.3849860599788977,0.0565142092886952,natural
0.8049064326264448,-1.0235126538556525,-0.6725491392868492,0.9276767674155484,mix
0.817722653983963,-1.250112015441997,-0.7099422095010429,0.9276767674155484,mix
0.5794556332869037,1.0368253150403612,-0.253355686571916,0.1262072139388435,artificial
-1.0915156826919403,0.1561950136207931,0.2117391429633921,-1.1979598744139732,pantallas
0.9121284136716344,-1.5712511647711536,-0.9926032789323334,0.3817482309893871,artificial
-1.52179958280534,0.1094262433802385,1.3348687231436491,-1.4767318930145663,pantallas
-1.714223259984386,0.149940889191019,1.6991651264947134,-1.6393489038649125,pantallas
0.7783591394918817,-1.107672929930466,-0.5705027018525883,0.9276767674155484,mix
0.0864562456197855,0.8599047938400243,-0.3888364218778695,0.0448987085136705,natural
0.5594299688243658,1.1417778381173085,-0.2476955299644072,0.3004397255642141,artificial
-1.4590696759653017,0.1727308244793957,1.8068258750639776,-1.569655899214764,pantallas
-1.859306966575829,0.1778679184953762,2.062071315140719,-1.7903504139402335,pantallas
-1.4683993124389054,0.1821260850381853,0.7398859184649643,-1.395423387589393,pantallas
0.9217297146220174,-1.554580959568642,-1.0154430553716691,0.3933637317644118,artificial
0.8869056212311641,-1.1226846051051822,-0.6586820952534608,0.9160612666405236,natural
-1.4778938027398176,0.175270473819448,1.942854610051881,-1.650964404639937,pantallas
0.7837141689807322,-1.0711905758767644,-0.7134940549355752,0.9276767674155484,mix
0.8285066335150723,-1.676747263941233,-1.0248847283414146,0.3817482309893871,artificial
-1.8597154639125524,0.1607662670729319,1.7496319201201476,-1.73227291006511,pantallas
0.7166834078461483,-1.0520836224112553,-0.559010658372593,0.9276767674155484,natural
0.9604922990497332,0.929183174685954,-0.4828083876598689,0.6024427457148566,artificial
0.8108787015437644,-1.6732639701950238,-1.023718497813008,0.3817482309893871,artificial
0.8204039883279148,-1.6711542673955302,-1.0287869389281572,0.3933637317644118,artificial
0.587039123128965,1.0293347626466232,-0.2540750671616547,0.1262072139388435,artificial
-1.900130311215048,0.1591556114251559,1.9039383630996063,-1.7555039116151594,pantallas
-1.7392323847677504,0.1456527290607269,1.5215314865931753,-1.6625799054149617,pantallas
-0.015114766894428,1.1043396115025517,-0.3378198590549227,-0.0596407984615518,natural
0.5834796630207106,1.0195626211251314,-0.2551871946732371,0.1262072139388435,artificial
0.7552993906187988,-1.061443006025017,-0.5693074902296233,0.9276767674155484,natural
0.5854925282861883,1.027422325364801,-0.2493127495946157,0.1262072139388435,artificial
0.7940883169991346,-1.6849656222712146,-1.030351540189002,0.3817482309893871,artificial
0.8749800725386407,1.183358063803361,-0.552131993751941,0.6489047488149554,artificial
0.9827995012254552,0.928749651986892,-0.4755836735148721,0.6140582464898813,artificial
0.8188118200371097,-1.6859472201015346,-1.0292575122569068,0.3817482309893871,artificial
0.3871498859144691,0.9536965876550224,-0.5097886874675738,0.7534442557901778,mix
-1.5143785403765724,0.1965153932726533,1.999794044640851,-1.650964404639937,pantallas
0.2745705485891029,1.0753883011856886,-0.4731976591364616,0.7766752573402272,mix
0.3006160667742357,1.0299649740635983,-0.5273098424008502,0.7418287550151531,mix
0.7857737544540788,-1.044430412485404,-0.7148928868518148,0.904445765865499,mix
0.39998070680706,0.9551166686623364,-0.4972225285415729,0.7302132542401284,mix
-1.5072199692834984,0.1698184471349089,0.7289902372527912,-1.4302698899144677,pantallas
0.786126027546178,-0.9431844046615018,-0.6813773338601984,0.9276767674155484,mix
-1.8570861526100328,0.1620528766159527,1.7939307695199944,-1.743888410840135,pantallas
0.8327354915182749,-1.0431627219744877,-0.6022795147102815,0.9276767674155484,natural
0.8139591722315118,-1.665454447534411,-1.0283480117638248,0.3933637317644118,artificial
0.3946949247193284,0.7862629228152436,-0.5343885412643442,0.7534442557901778,mix
-1.5967982113204948,0.1577121123476169,1.4062139721758675,-1.5464248976647146,pantallas
0.2813837433205793,1.0065628235107362,-0.5123016098678823,0.7534442557901778,mix
0.703822208792117,-1.2152190908049296,-0.7013066576289214,0.7999062588902767,mix
0.5606257356012113,1.1225551786200896,-0.256360536814007,0.3004397255642141,artificial
0.7230954445698209,-1.1337794638346257,-0.615290171963993,0.9276767674155484,natural
0.7766192570459731,-1.090158289880387,-0.6700266585991599,0.9276767674155484,mix
0.2790158366880061,1.0047823580138295,-0.4942090344301014,0.7650597565652025,mix
0.064285425694846,1.032353732586623,-0.3979913888605526,0.0216677069636211,natural
-1.6484815652866731,0.1413740284464892,1.4593297732487451,-1.5928869007648134,pantallas
0.5835269431547693,1.0374536806981078,-0.2514223086267257,0.1262072139388435,artificial
0.7710312691996792,-1.2554132666694628,-0.7062634611907194,0.9276767674155484,mix
0.5946838618625425,1.030496552721738,-0.2561969613810803,0.1378227147138682,artificial
0.8071018545421518,-1.131438925771474,-0.6901567180384166,0.9276767674155484,mix
-1.911062468027921,0.1391594634507629,1.983251602487616,-1.7903504139402335,pantallas
-1.495357289616316,0.197886677020333,1.993275662637492,-1.650964404639937,pantallas
0.313919983996735,0.9908120371244948,-0.516738567301625,0.7302132542401284,mix
0.7890571796336526,1.3110114642858546,-0.562307873851554,0.9276767674155484,artificial
0.1317791845723694,0.8646523172985966,-0.3749682807265282,0.0100522061885964,natural
0.5527100512796949,1.1003431966904993,-0.253690449387521,0.2888242247891894,artificial
0.796969760118497,-1.089615636666869,-0.6509462909720541,0.7766752573402272,natural
0.2860828059228053,1.0524038690184851,-0.4878577209006893,0.7650597565652025,mix
0.8984127479133686,-1.1264334574605592,-0.698837201200327,0.788290758115252,natural
0.8108768382702609,-1.133463954366306,-0.6551833036223033,0.9276767674155484,mix
-1.5420389412688291,0.1753293073948916,0.9030186943623922,-1.407038888364418,pantallas
-1.5194118757349375,0.1959325947958896,1.9940949701721904,-1.650964404639937,pantallas
0.8110866150195253,-1.0740849570687627,-0.6557931108930889,0.8115217596653014,natural
-1.5689052163951536,0.1757518708985309,1.3359487041945497,-1.5231938961146652,pantallas
0.741934341322085,-1.0463581926408243,-0.5631085820823604,0.9276767674155484,natural
0.5526209338837698,1.1107508561867503,-0.2526761098623072,0.2894049998271287,artificial
0.2871390987700296,1.0537129737521185,-0.4858453819349198,0.7650597565652025,mix
0.3563582059950519,0.942668406977751,-0.5002560604720832,0.7534442557901778,mix
0.1199716522531657,0.8331694328383134,-0.3723988950066714,0.0681297100637199,natural
0.2588707812713789,1.0503033950151426,-0.4907035939031464,0.7418287550151531,mix
0.8152244668890526,-1.042979876450799,-0.6084632104652731,0.9276767674155484,natural
0.3455978958084661,0.960352280077198,-0.499245544449018,0.7534442557901778,mix
0.8210069912408562,-1.5961656842928142,-0.9749304024547356,0.4398257348645106,artificial
0.8087123349614956,-1.678513309444156,-1.024968842558196,0.3817482309893871,artificial
0.9405278156977908,0.92509827879083,-0.4853560634046584,0.6024427457148566,artificial
-1.6336304713861396,0.1678774005850262,1.4380253688658224,-1.5464248976647146,pantallas
-1.4833822524320182,0.188544712759303,1.9665118528240224,-1.6393489038649125,pantallas
0.7739620060529747,-1.6842220120215683,-1.0334884472784485,0.3933637317644118,artificial
0.7442192667515601,1.1345408468977431,-0.4810379545735719,0.5908272449398319,artificial
-1.6264397808998374,0.1422940240625206,1.498384675427542,-1.5580403984397393,pantallas
0.7657717674009934,-1.1357105894286492,-0.7149996420724581,0.9276767674155484,mix
0.0458216872990286,0.9718149063331472,-0.4143615608693668,-0.0015632945864282,natural
-1.5730088606068564,0.1624898601135724,1.333433617965906,-1.5231938961146652,pantallas
0.8254161669277779,-1.11476733624954,-0.6544307651246098,0.8347527612153508,natural
0.3846450054913001,0.8923586630150571,-0.5023110045421544,0.7650597565652025,mix
-1.894302736432656,0.1443294350530199,2.011179468923134,-1.7787349131652088,pantallas
0.688941120390623,-1.203445338758831,-0.6544907368350089,0.9276767674155484,mix
0.7585845884563416,-1.2488973905089336,-0.6862555824201437,0.9276767674155484,mix
0.2611833560662601,1.0851891673351926,-0.4890249993038687,0.7650597565652025,mix
-1.6952373582783005,0.1513735444330841,1.6621756698881045,-1.6393489038649125,pantallas
0.7437337058328267,-1.196158858119921,-0.6940723359079545,0.9276767674155484,mix
0.9594119740554498,0.9254748136736805,-0.4830393032998195,0.6024427457148566,artificial
0.8078245358248672,-0.938048002805234,-0.6886477313998381,0.9160612666405236,mix
0.5647486233722971,1.1491928297425842,-0.2550472070686011,0.3004397255642141,artificial
0.7867396299664373,-1.6835326209492931,-1.035875717297129,0.3817482309893871,artificial
-1.622634506930842,0.1748071882528035,1.4130510957827696,-1.5580403984397393,pantallas
0.0671049341057649,0.9113372208541536,-0.4047374982238422,-0.0247942961364776,natural
0.7554402634125909,-1.1929362778648995,-0.5981120758541361,0.9276767674155484,natural
0.088089740159856,1.02908673875014,-0.3357247607412306,-0.0247942961364776,natural
0.3870062664184352,0.938451308577802,-0.5076108108626345,0.7534442557901778,mix
0.2955626649063969,1.0144518291781757,-0.5005250202523652,0.7650597565652025,mix
